2026-03-13 17:43:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000822c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:43:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008235 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:43:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008235 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:43:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008237 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:43:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008237 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:43:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000823d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000823d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008245 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008245 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000826f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000826f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008272 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008272 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008273 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008273 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008278 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:50 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd00008279 [System: PrevIdle PrevDisp DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:44:50 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd00008279 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008278 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:44:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000827c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000827c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000827e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000827e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000828e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000828e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000828f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000828f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14607.preventuseridledisplaysleep" 00:01:21  id:0x0x50000824f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14607.preventuseridlesleep" 00:01:21  id:0x0x10000824e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14608.preventuseridledisplaysleep" 00:01:21  id:0x0x500008251 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14608.preventuseridlesleep" 00:01:21  id:0x0x100008250 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14609.preventuseridledisplaysleep" 00:01:21  id:0x0x500008253 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14609.preventuseridlesleep" 00:01:21  id:0x0x100008252 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14610.preventuseridledisplaysleep" 00:01:21  id:0x0x500008255 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14610.preventuseridlesleep" 00:01:21  id:0x0x100008254 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14611.preventuseridledisplaysleep" 00:01:21  id:0x0x500008257 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14611.preventuseridlesleep" 00:01:21  id:0x0x100008256 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14612.preventuseridledisplaysleep" 00:01:20  id:0x0x500008259 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14612.preventuseridlesleep" 00:01:20  id:0x0x100008258 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14613.preventuseridledisplaysleep" 00:01:20  id:0x0x50000825b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:34 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14613.preventuseridlesleep" 00:01:20  id:0x0x10000825a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008290 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008290 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008293 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14615.preventuseridledisplaysleep" 00:01:35  id:0x0x50000825d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14615.preventuseridlesleep" 00:01:35  id:0x0x10000825c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14616.preventuseridledisplaysleep" 00:01:35  id:0x0x50000825f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14616.preventuseridlesleep" 00:01:35  id:0x0x10000825e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14617.preventuseridledisplaysleep" 00:01:35  id:0x0x500008261 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14617.preventuseridlesleep" 00:01:35  id:0x0x100008260 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14618.preventuseridledisplaysleep" 00:01:35  id:0x0x500008263 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14618.preventuseridlesleep" 00:01:35  id:0x0x100008262 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14619.preventuseridledisplaysleep" 00:01:35  id:0x0x500008265 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14619.preventuseridlesleep" 00:01:35  id:0x0x100008264 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14620.preventuseridledisplaysleep" 00:01:35  id:0x0x500008267 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14620.preventuseridlesleep" 00:01:35  id:0x0x100008266 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14621.preventuseridledisplaysleep" 00:01:35  id:0x0x500008269 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:50 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14621.preventuseridlesleep" 00:01:35  id:0x0x100008268 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008293 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:45:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008294 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008294 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008296 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008296 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082a6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082a6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082a7 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:32 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082a8 [System: PrevIdle PrevDisp DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:46:32 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082a8 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082a7 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082a9 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:36 -0400 Assertions          	PID 46457(Helium) Created NoDisplaySleepAssertion "Video Wake Lock" 00:00:00  id:0x0x5000082aa [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:39 -0400 Assertions          	PID 46457(Helium) Released NoDisplaySleepAssertion "Video Wake Lock" 00:00:02  id:0x0x5000082aa [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:39 -0400 Assertions          	PID 46457(Helium) Created NoDisplaySleepAssertion "Video Wake Lock" 00:00:00  id:0x0x5000082ac [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:41 -0400 Assertions          	PID 46457(Helium) Released NoDisplaySleepAssertion "Video Wake Lock" 00:00:01  id:0x0x5000082ac [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:41 -0400 Assertions          	PID 46457(Helium) Created NoDisplaySleepAssertion "Video Wake Lock" 00:00:00  id:0x0x5000082ae [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:43 -0400 Assertions          	PID 46457(Helium) Released NoDisplaySleepAssertion "Video Wake Lock" 00:00:01  id:0x0x5000082ae [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:43 -0400 Assertions          	PID 46457(Helium) Created NoDisplaySleepAssertion "Video Wake Lock" 00:00:00  id:0x0x5000082af [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082a9 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:45 -0400 Assertions          	PID 46457(Helium) Released NoDisplaySleepAssertion "Video Wake Lock" 00:00:01  id:0x0x5000082af [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082b1 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082b1 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:46:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082b2 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082b2 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082b4 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082b4 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082b6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082b6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082b7 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082b7 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082ba [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082ba [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082bb [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082bb [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:47:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082bd [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082bd [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082be [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082be [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082bf [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082bf [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:25 -0400 Assertions          	PID 48603(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082c2 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:48:25 -0400 Assertions          	PID 48603(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082c2 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082c3 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082c3 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082c6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082c6 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082c8 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082c8 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:48:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082ca [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082ca [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082ce [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082ce [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082d0 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:22 -0400 Assertions          	PID 23779(sharingd) Released PreventUserIdleSystemSleep "Handoff" 00:09:05  id:0x0x1000081bc [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082d0 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x5000082d1 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:49:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x5000082d1 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
